trip_id,stop_id,arrival_time,departure_time,stop_sequence,stop_headsign,pickup_type,drop_off_type,shape_dist_traveled,continuous_pickup,continuous_drop_off,timepoint
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,ME_G,10:11:00,10:11:00,11,,0,0,5555.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,WM_G,10:12:00,10:12:00,12,,0,0,6203.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,WS_G,10:13:00,10:13:00,13,,0,0,6757.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,WD_G,10:14:00,10:14:00,14,,0,0,7418.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,SPK_G,10:18:00,10:18:00,15,,0,0,8442.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,ECRS_G,10:19:00,10:19:00,16,,0,0,8982.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,GR_G,10:22:00,10:22:00,17,,0,0,10320.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,CG,10:26:00,10:26:00,18,,0,0,10926.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,ECH,10:28:00,10:28:00,19,,0,0,11502.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,GE,10:29:00,10:29:00,20,,0,0,11762.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,CG_G,10:30:00,10:30:00,21,,0,0,12198.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,CM_G,10:33:00,10:33:00,22,,0,0,12996.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,GMS_G,10:35:00,10:35:00,23,,0,0,13921.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,CECR_G,10:36:00,10:36:00,24,,0,0,14299.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,CVC_G,10:37:00,10:37:00,25,,0,0,14893.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,MVTC,10:41:00,10:41:00,26,,0,0,15682.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,VF_G,10:42:00,10:42:00,27,,0,0,16244.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,VS,10:43:00,10:43:00,28,,0,0,16470.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,STC_G,10:47:00,10:47:00,29,,0,0,17406.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,CR,10:48:00,10:48:00,30,,0,0,18272.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,CO_W,10:49:00,10:49:00,31,,0,0,18728.0,1,1,1
d9a8a4c0-ff51-41c0-869f-bef3c6cf117c,SAC,11:00:00,11:00:00,32,,1,0,19261.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,SAC,09:30:00,09:30:00,1,,0,1,0.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,CO_E,09:31:00,09:31:00,2,,0,0,748.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,CMC_G,09:33:00,09:33:00,3,,0,0,1431.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,RC_G,09:34:00,09:34:00,4,,0,0,1751.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,RMON_G,09:35:00,09:35:00,5,,0,0,2062.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,RMDL_G,09:36:00,09:36:00,6,,0,0,2692.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,CMS_G,09:37:00,09:37:00,7,,0,0,3131.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,MSP_G,09:38:00,09:38:00,8,,0,0,3789.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,SM3_G,09:39:00,09:39:00,9,,0,0,4146.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,MM_G,09:40:00,09:40:00,10,,0,0,4921.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,ME_G,09:41:00,09:41:00,11,,0,0,5555.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,WM_G,09:42:00,09:42:00,12,,0,0,6203.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,WS_G,09:43:00,09:43:00,13,,0,0,6757.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,WD_G,09:44:00,09:44:00,14,,0,0,7418.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,SPK_G,09:48:00,09:48:00,15,,0,0,8442.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,ECRS_G,09:49:00,09:49:00,16,,0,0,8982.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,GR_G,09:52:00,09:52:00,17,,0,0,10320.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,CG,09:56:00,09:56:00,18,,0,0,10926.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,ECH,09:58:00,09:58:00,19,,0,0,11502.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,GE,09:59:00,09:59:00,20,,0,0,11762.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,CG_G,10:00:00,10:00:00,21,,0,0,12198.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,CM_G,10:03:00,10:03:00,22,,0,0,12996.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,GMS_G,10:05:00,10:05:00,23,,0,0,13921.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,CECR_G,10:06:00,10:06:00,24,,0,0,14299.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,CVC_G,10:07:00,10:07:00,25,,0,0,14893.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,MVTC,10:11:00,10:11:00,26,,0,0,15682.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,VF_G,10:12:00,10:12:00,27,,0,0,16244.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,VS,10:13:00,10:13:00,28,,0,0,16470.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,STC_G,10:17:00,10:17:00,29,,0,0,17406.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,CR,10:18:00,10:18:00,30,,0,0,18272.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,CO_W,10:19:00,10:19:00,31,,0,0,18728.0,1,1,1
0555fe1b-5ffb-47d9-aa59-9f909c245d1e,SAC,10:30:00,10:30:00,32,,1,0,19261.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,SAC,09:00:00,09:00:00,1,,0,1,0.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,CO_E,09:01:00,09:01:00,2,,0,0,748.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,CMC_G,09:03:00,09:03:00,3,,0,0,1431.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,RC_G,09:04:00,09:04:00,4,,0,0,1751.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,RMON_G,09:05:00,09:05:00,5,,0,0,2062.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,RMDL_G,09:06:00,09:06:00,6,,0,0,2692.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,CMS_G,09:07:00,09:07:00,7,,0,0,3131.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,MSP_G,09:08:00,09:08:00,8,,0,0,3789.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,SM3_G,09:09:00,09:09:00,9,,0,0,4146.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,MM_G,09:10:00,09:10:00,10,,0,0,4921.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,ME_G,09:11:00,09:11:00,11,,0,0,5555.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,WM_G,09:12:00,09:12:00,12,,0,0,6203.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,WS_G,09:13:00,09:13:00,13,,0,0,6757.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,WD_G,09:14:00,09:14:00,14,,0,0,7418.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,SPK_G,09:18:00,09:18:00,15,,0,0,8442.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,ECRS_G,09:19:00,09:19:00,16,,0,0,8982.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,GR_G,09:22:00,09:22:00,17,,0,0,10320.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,CG,09:26:00,09:26:00,18,,0,0,10926.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,ECH,09:28:00,09:28:00,19,,0,0,11502.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,GE,09:29:00,09:29:00,20,,0,0,11762.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,CG_G,09:30:00,09:30:00,21,,0,0,12198.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,CM_G,09:33:00,09:33:00,22,,0,0,12996.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,GMS_G,09:35:00,09:35:00,23,,0,0,13921.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,CECR_G,09:36:00,09:36:00,24,,0,0,14299.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,CVC_G,09:37:00,09:37:00,25,,0,0,14893.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,MVTC,09:41:00,09:41:00,26,,0,0,15682.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,VF_G,09:42:00,09:42:00,27,,0,0,16244.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,VS,09:43:00,09:43:00,28,,0,0,16470.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,STC_G,09:47:00,09:47:00,29,,0,0,17406.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,CR,09:48:00,09:48:00,30,,0,0,18272.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,CO_W,09:49:00,09:49:00,31,,0,0,18728.0,1,1,1
7cb9c788-17ae-4bef-a93f-864f0e2e6581,SAC,10:00:00,10:00:00,32,,1,0,19261.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,SAC,08:30:00,08:30:00,1,,0,1,0.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,CO_E,08:31:00,08:31:00,2,,0,0,748.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,CMC_G,08:33:00,08:33:00,3,,0,0,1431.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,RC_G,08:34:00,08:34:00,4,,0,0,1751.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,RMON_G,08:35:00,08:35:00,5,,0,0,2062.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,RMDL_G,08:36:00,08:36:00,6,,0,0,2692.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,CMS_G,08:37:00,08:37:00,7,,0,0,3131.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,MSP_G,08:38:00,08:38:00,8,,0,0,3789.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,SM3_G,08:39:00,08:39:00,9,,0,0,4146.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,MM_G,08:40:00,08:40:00,10,,0,0,4921.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,ME_G,08:41:00,08:41:00,11,,0,0,5555.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,WM_G,08:42:00,08:42:00,12,,0,0,6203.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,WS_G,08:43:00,08:43:00,13,,0,0,6757.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,WD_G,08:44:00,08:44:00,14,,0,0,7418.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,SPK_G,08:48:00,08:48:00,15,,0,0,8442.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,ECRS_G,08:49:00,08:49:00,16,,0,0,8982.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,GR_G,08:52:00,08:52:00,17,,0,0,10320.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,CG,08:56:00,08:56:00,18,,0,0,10926.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,ECH,08:58:00,08:58:00,19,,0,0,11502.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,GE,08:59:00,08:59:00,20,,0,0,11762.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,CG_G,09:00:00,09:00:00,21,,0,0,12198.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,CM_G,09:03:00,09:03:00,22,,0,0,12996.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,GMS_G,09:05:00,09:05:00,23,,0,0,13921.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,CECR_G,09:06:00,09:06:00,24,,0,0,14299.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,CVC_G,09:07:00,09:07:00,25,,0,0,14893.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,MVTC,09:11:00,09:11:00,26,,0,0,15682.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,VF_G,09:12:00,09:12:00,27,,0,0,16244.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,VS,09:13:00,09:13:00,28,,0,0,16470.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,STC_G,09:17:00,09:17:00,29,,0,0,17406.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,CR,09:18:00,09:18:00,30,,0,0,18272.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,CO_W,09:19:00,09:19:00,31,,0,0,18728.0,1,1,1
450c8169-1692-41e2-aed7-e53430467a34,SAC,09:30:00,09:30:00,32,,1,0,19261.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,SAC,08:00:00,08:00:00,1,,0,1,0.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,CO_E,08:01:00,08:01:00,2,,0,0,748.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,CMC_G,08:03:00,08:03:00,3,,0,0,1431.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,RC_G,08:04:00,08:04:00,4,,0,0,1751.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,RMON_G,08:05:00,08:05:00,5,,0,0,2062.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,RMDL_G,08:06:00,08:06:00,6,,0,0,2692.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,CMS_G,08:07:00,08:07:00,7,,0,0,3131.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,MSP_G,08:08:00,08:08:00,8,,0,0,3789.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,SM3_G,08:09:00,08:09:00,9,,0,0,4146.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,MM_G,08:10:00,08:10:00,10,,0,0,4921.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,ME_G,08:11:00,08:11:00,11,,0,0,5555.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,WM_G,08:12:00,08:12:00,12,,0,0,6203.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,WS_G,08:13:00,08:13:00,13,,0,0,6757.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,WD_G,08:14:00,08:14:00,14,,0,0,7418.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,SPK_G,08:18:00,08:18:00,15,,0,0,8442.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,ECRS_G,08:19:00,08:19:00,16,,0,0,8982.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,GR_G,08:22:00,08:22:00,17,,0,0,10320.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,CG,08:26:00,08:26:00,18,,0,0,10926.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,ECH,08:28:00,08:28:00,19,,0,0,11502.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,GE,08:29:00,08:29:00,20,,0,0,11762.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,CG_G,08:30:00,08:30:00,21,,0,0,12198.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,CM_G,08:33:00,08:33:00,22,,0,0,12996.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,GMS_G,08:35:00,08:35:00,23,,0,0,13921.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,CECR_G,08:36:00,08:36:00,24,,0,0,14299.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,CVC_G,08:37:00,08:37:00,25,,0,0,14893.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,MVTC,08:41:00,08:41:00,26,,0,0,15682.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,VF_G,08:42:00,08:42:00,27,,0,0,16244.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,VS,08:43:00,08:43:00,28,,0,0,16470.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,STC_G,08:47:00,08:47:00,29,,0,0,17406.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,CR,08:48:00,08:48:00,30,,0,0,18272.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,CO_W,08:49:00,08:49:00,31,,0,0,18728.0,1,1,1
4afc9fb3-e2c2-4b96-a87c-21f627055838,SAC,09:00:00,09:00:00,32,,1,0,19261.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,SAC,07:30:00,07:30:00,1,,0,1,0.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,CO_E,07:31:00,07:31:00,2,,0,0,748.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,CMC_G,07:33:00,07:33:00,3,,0,0,1431.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,RC_G,07:34:00,07:34:00,4,,0,0,1751.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,RMON_G,07:35:00,07:35:00,5,,0,0,2062.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,RMDL_G,07:36:00,07:36:00,6,,0,0,2692.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,CMS_G,07:37:00,07:37:00,7,,0,0,3131.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,MSP_G,07:38:00,07:38:00,8,,0,0,3789.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,SM3_G,07:39:00,07:39:00,9,,0,0,4146.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,MM_G,07:40:00,07:40:00,10,,0,0,4921.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,ME_G,07:41:00,07:41:00,11,,0,0,5555.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,WM_G,07:42:00,07:42:00,12,,0,0,6203.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,WS_G,07:43:00,07:43:00,13,,0,0,6757.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,WD_G,07:44:00,07:44:00,14,,0,0,7418.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,SPK_G,07:48:00,07:48:00,15,,0,0,8442.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,ECRS_G,07:49:00,07:49:00,16,,0,0,8982.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,GR_G,07:52:00,07:52:00,17,,0,0,10320.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,CG,07:56:00,07:56:00,18,,0,0,10926.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,ECH,07:58:00,07:58:00,19,,0,0,11502.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,GE,07:59:00,07:59:00,20,,0,0,11762.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,CG_G,08:00:00,08:00:00,21,,0,0,12198.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,CM_G,08:03:00,08:03:00,22,,0,0,12996.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,GMS_G,08:05:00,08:05:00,23,,0,0,13921.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,CECR_G,08:06:00,08:06:00,24,,0,0,14299.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,CVC_G,08:07:00,08:07:00,25,,0,0,14893.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,MVTC,08:11:00,08:11:00,26,,0,0,15682.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,VF_G,08:12:00,08:12:00,27,,0,0,16244.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,VS,08:13:00,08:13:00,28,,0,0,16470.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,STC_G,08:17:00,08:17:00,29,,0,0,17406.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,CR,08:18:00,08:18:00,30,,0,0,18272.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,CO_W,08:19:00,08:19:00,31,,0,0,18728.0,1,1,1
de9b1c51-b787-479f-ac64-6dd15d4d078a,SAC,08:30:00,08:30:00,32,,1,0,19261.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,SAC,07:00:00,07:00:00,1,,0,1,0.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,CO_E,07:01:00,07:01:00,2,,0,0,748.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,CMC_G,07:03:00,07:03:00,3,,0,0,1431.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,RC_G,07:04:00,07:04:00,4,,0,0,1751.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,RMON_G,07:05:00,07:05:00,5,,0,0,2062.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,RMDL_G,07:06:00,07:06:00,6,,0,0,2692.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,CMS_G,07:07:00,07:07:00,7,,0,0,3131.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,MSP_G,07:08:00,07:08:00,8,,0,0,3789.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,SM3_G,07:09:00,07:09:00,9,,0,0,4146.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,MM_G,07:10:00,07:10:00,10,,0,0,4921.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,ME_G,07:11:00,07:11:00,11,,0,0,5555.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,WM_G,07:12:00,07:12:00,12,,0,0,6203.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,WS_G,07:13:00,07:13:00,13,,0,0,6757.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,WD_G,07:14:00,07:14:00,14,,0,0,7418.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,SPK_G,07:18:00,07:18:00,15,,0,0,8442.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,ECRS_G,07:19:00,07:19:00,16,,0,0,8982.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,GR_G,07:22:00,07:22:00,17,,0,0,10320.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,CG,07:26:00,07:26:00,18,,0,0,10926.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,ECH,07:28:00,07:28:00,19,,0,0,11502.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,GE,07:29:00,07:29:00,20,,0,0,11762.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,CG_G,07:30:00,07:30:00,21,,0,0,12198.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,CM_G,07:33:00,07:33:00,22,,0,0,12996.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,GMS_G,07:35:00,07:35:00,23,,0,0,13921.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,CECR_G,07:36:00,07:36:00,24,,0,0,14299.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,CVC_G,07:37:00,07:37:00,25,,0,0,14893.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,MVTC,07:41:00,07:41:00,26,,0,0,15682.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,VF_G,07:42:00,07:42:00,27,,0,0,16244.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,VS,07:43:00,07:43:00,28,,0,0,16470.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,STC_G,07:47:00,07:47:00,29,,0,0,17406.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,CR,07:48:00,07:48:00,30,,0,0,18272.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,CO_W,07:49:00,07:49:00,31,,0,0,18728.0,1,1,1
316c44cc-3248-46ae-bf3f-6a2cd14049b9,SAC,08:00:00,08:00:00,32,,1,0,19261.0,1,1,1
